track_id,track.genre1
28110,Rock
34571,Rock
1147,Rock
1946,Rock
1023,Jazz
45568,Rock
6968,Electronic
22176,Rock
1090,Rock
1659,Rock
112288,Rock
42485,Rock
41282,Rock
1684,Rock
62666,Rock
52360,Rock
722,Rock
36337,Rock
82892,Rock
106392,Rock
196,Electronic
31233,Electronic
8454,Rock
24306,Electronic
31161,Rock
207,International
3769,Jazz
13929,Rock
7767,Rock
21745,Rock
29014,Rock
34423,Rock
41841,Rock
1713,Rock
34550,Electronic
110755,Rock
5278,Jazz
47036,Rock
11317,Rock
644,Rock
35744,Rock
23677,Rock
41980,Rock
19582,Electronic
55441,Rock
45502,Rock
45153,Rock
14542,Rock
71830,Rock
32057,Rock
3925,Rock
664,Jazz
54920,Rock
5040,Rock
44203,Rock
50523,Rock
2082,Rock
63472,Rock
13729,Rock
55926,Rock
14579,Electronic
111904,Rock
238,Rock
23511,Rock
35458,Electronic
12816,Jazz
10104,Rock
12153,Rock
14734,Rock
23314,Jazz
26531,Rock
41863,Rock
1433,Rock
40257,International
18758,Rock
5401,Rock
45028,Rock
806,Rock
28764,Rock
29004,International
26175,Rock
8452,Rock
15358,Rock
63916,Rock
3727,Rock
522,Rock
18781,Electronic
29041,Rock
20197,Electronic
4515,Rock
49473,Rock
38719,Rock
34412,Rock
7994,Rock
12399,Rock
11214,Rock
35609,Rock
3426,Electronic
27756,Rock
63039,Rock
5181,Rock
16031,Rock
62877,Jazz
19424,Rock
36527,Rock
17776,Jazz
107474,Rock
116451,Electronic
49583,Rock
17375,Rock
38772,Rock
11516,Rock
46478,Rock
44202,Rock
63213,Rock
44198,Rock
4198,Rock
32957,Rock
47391,Rock
23413,Rock
42236,Jazz
16125,Rock
75232,Rock
44206,Rock
49428,Rock
11508,Rock
74215,Rock
46259,Rock
45138,Rock
1695,Rock
4086,Rock
13474,Rock
20564,Rock
40794,Rock
57813,Rock
1330,Rock
50386,Rock
1807,Rock
47466,Rock
44040,Rock
104694,Rock
35394,Rock
8571,Rock
13200,Rock
42274,Rock
76506,Rock
10801,Rock
12649,Rock
55715,Rock
85419,Rock
23417,Rock
13747,Rock
28113,Jazz
47057,Rock
34521,Rock
38743,Electronic
42749,Rock
33902,Rock
346,International
36278,Rock
45146,Rock
44192,Rock
4201,Rock
109521,Rock
4520,Rock
29955,Rock
14356,Rock
108480,Rock
1020,Rock
45061,Rock
37978,Rock
11766,Rock
29000,Rock
27159,Rock
682,Rock
1697,Rock
36731,Rock
44246,Rock
27576,Rock
37633,Rock
39555,Blues
25758,Rock
14373,Rock
115385,Rock
97899,Rock
26179,Rock
1487,Rock
32706,Rock
29497,Rock
87186,Rock
18027,Electronic
38760,Rock
14858,Rock
1017,Rock
81731,International
6354,Rock
27795,Rock
15872,Electronic
69890,Rock
48513,Rock
41963,Rock
61670,Rock
4364,Rock
19073,International
6767,Rock
43315,Rock
3741,Rock
886,International
98692,Rock
36237,Rock
14744,Rock
48527,International
14486,Rock
34055,Rock
46104,Rock
46206,Rock
28401,International
12406,Rock
11038,Rock
5989,Rock
31146,Electronic
1522,Rock
27288,Rock
31144,Electronic
10697,International
44802,Rock
3586,Rock
15152,Rock
34701,Rock
19545,Rock
31612,Rock
4497,Rock
66857,Rock
3744,Rock
109517,Rock
18082,Rock
66153,Rock
55448,Rock
72063,Rock
9637,Rock
71371,Rock
19392,Rock
20023,Electronic
15143,Rock
48176,Rock
26532,Electronic
17368,Jazz
113327,Rock
18000,Electronic
34517,Rock
21062,Rock
7842,Rock
1140,Rock
76352,Rock
535,Rock
15273,Rock
24658,Rock
17259,Rock
91209,Rock
52220,Rock
18012,Electronic
11894,Rock
15644,Electronic
33343,Rock
1135,Rock
93826,Rock
44773,Jazz
5287,Rock
20929,Rock
4218,Rock
11533,Rock
49929,Rock
50391,Rock
23141,Rock
16681,Rock
9205,Rock
53250,Rock
121208,International
13379,Rock
35611,Rock
17589,Rock
43201,Rock
33053,Rock
23459,Rock
18599,Electronic
1754,Rock
27163,Rock
16621,Rock
19637,Rock
3432,Electronic
38543,Rock
1815,Rock
3735,Rock
9178,Rock
3801,Rock
33353,Rock
23014,Rock
42652,Electronic
122047,Rock
206,Electronic
57303,Rock
5054,Jazz
93716,Rock
47444,Rock
4133,Rock
75380,Rock
17950,Rock
14405,Rock
38519,Rock
57554,Rock
19547,Electronic
36719,Rock
17391,Rock
12540,Rock
31578,Rock
36082,Rock
47483,Rock
18762,Rock
41407,Electronic
49105,Rock
24689,Rock
68341,Jazz
1600,Rock
107483,Rock
23015,Rock
10804,Rock
38428,Rock
37961,Rock
194,Rock
10450,Rock
4221,Rock
43125,Rock
36055,Rock
71370,Rock
52008,Rock
65790,Classical
18706,Rock
